message,timestamp,id,n_replies,n_likes,media_id,in_reply_to,from.id,from.username,from.is_verified,from.url,from.profile_pic,urls,n_urls
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 22:15:57,1.7897002195665244e+16,0.0,3.0,2.45551025495778e+18,,5694859949.0,gonzalobarrafernando,False,https://www.instagram.com/gonzalobarrafernando,,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@_jorgeprietom http://chng.it/DT7NQwK8kG,2020-12-03 15:10:05,1.7869186907130928e+16,,5.0,2.45551025495778e+18,1.7869219658087832e+16,44298546457.0,vankws_,,https://www.instagram.com/vankws_,,['http://chng.it/DT7NQwK8kG'],1
@_marco_cherry http://chng.it/DT7NQwK8kG,2020-12-03 15:09:52,1.7861811293277064e+16,,5.0,2.45551025495778e+18,1.791079923155026e+16,44298546457.0,vankws_,,https://www.instagram.com/vankws_,,['http://chng.it/DT7NQwK8kG'],1
@emiliaaaaaaa.yf http://chng.it/Wm4RT59RH8,2020-12-03 00:28:11,1.7875563827013548e+16,,29.0,2.45551025495778e+18,1.7895085663701172e+16,249033017.0,cata_lama,,https://www.instagram.com/cata_lama,,['http://chng.it/Wm4RT59RH8'],1
@emiliaaaaaaa.yf http://chng.it/6FQKFDHkLS,2020-12-03 04:08:08,1.8018202189290204e+16,,29.0,2.45551025495778e+18,1.7895085663701172e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,,['http://chng.it/6FQKFDHkLS'],1
@__senpaaii_  https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 22:22:44,1.814222999511681e+16,,3.0,2.45551025495778e+18,1.8174843910029684e+16,24529453845.0,subloop2,,https://www.instagram.com/subloop2,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_ohc=wGOLJZwxQh0AX8oPNx_&edm=ABfd0MgBAAAA&ccb=7-4&oh=66607475a155e520fb2f46c6f6a3f2ad&oe=6135798F&_nc_sid=7bff83&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@__senpaaii_  https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 22:22:44,1.814222999511681e+16,,3.0,2.45551025495778e+18,1.8174843910029684e+16,24529453845.0,subloop2,,https://www.instagram.com/subloop2,https://instagram.fixe1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixe1-1.fna.fbcdn.net&_nc_ohc=wGOLJZwxQh0AX8BhwSi&edm=AL4D0a4BAAAA&ccb=7-4&oh=67bf5bc50843baa0704caf1876c200d2&oe=6135798F&_nc_sid=712cc3&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@__senpaaii_ http://chng.it/6FQKFDHkLS,2020-12-03 04:07:28,1.7870212853115712e+16,,430.0,2.45551025495778e+18,1.8174843910029684e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,,['http://chng.it/6FQKFDHkLS'],1
@__senpaaii_  https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 22:22:44,1.814222999511681e+16,,3.0,2.45551025495778e+18,1.8174843910029684e+16,24529453845.0,subloop2,,https://www.instagram.com/subloop2,https://instagram.fala4-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fala4-2.fna.fbcdn.net&_nc_ohc=wGOLJZwxQh0AX_uMC8H&edm=ANmP7GQBAAAA&ccb=7-4&oh=3acbad8cf16d74aa0dfe7df0a8d6ac89&oe=6135798F&_nc_sid=276363&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@vicentepoblete14sg http://chng.it/DT7NQwK8kG,2020-12-03 15:10:09,1.7895912172685996e+16,,6.0,2.45551025495778e+18,1.7867302454110362e+16,44298546457.0,vankws_,,https://www.instagram.com/vankws_,,['http://chng.it/DT7NQwK8kG'],1
@idk.lemasters http://chng.it/t4ppQZdC,2020-12-03 00:02:00,1.787479410800631e+16,,18.0,2.45551025495778e+18,1.7873744960022458e+16,515003412.0,hemeritt,,https://www.instagram.com/hemeritt,,['http://chng.it/t4ppQZdC'],1
@nicovarelav http://chng.it/6FQKFDHkLS,2020-12-03 04:08:01,1.7869112891082128e+16,,43.0,2.45551025495778e+18,1.7892997900738296e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,,['http://chng.it/6FQKFDHkLS'],1
@fuckingmaaatrix https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 23:41:38,1.7861106086291184e+16,,4.0,2.45551025495778e+18,1.7851034372421842e+16,5694859949.0,gonzalobarrafernando,,https://www.instagram.com/gonzalobarrafernando,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/42905762_254849848552524_547368593755471872_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=2NmGewRaEWcAX8tF1n0&edm=AF1ddXUBAAAA&ccb=7-4&oh=e9060f4e11a034165810b4f28bb309a4&oe=61356781&_nc_sid=3f1853,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@sufl0wer http://chng.it/Tx29y72h7Y,2020-12-03 02:07:20,1.7849096786410912e+16,,1.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@nia.zt http://chng.it/Tx29y72h7Y,2020-12-03 02:07:36,1.8088297879211616e+16,,1.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@hrveycore http://chng.it/Tx29y72h7Y,2020-12-03 02:13:04,1.789893791563338e+16,,8.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@rip.kush http://chng.it/Tx29y72h7Y,2020-12-03 02:13:18,1.8176831752005104e+16,,0.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
http://chng.it/XRfnQzpVXY,2020-12-03 03:54:50,1.7902322167614536e+16,,5.0,2.45551025495778e+18,1.7851034372421842e+16,7596799773.0,diabolica.actitud,,https://www.instagram.com/diabolica.actitud,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/240440172_1019227235598316_4253575521707057232_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=l-N3cOLSkEgAX8hsELr&edm=AF1ddXUBAAAA&ccb=7-4&oh=e4c2ab53b5cc19277848609570309ac1&oe=6133E511&_nc_sid=3f1853,['http://chng.it/XRfnQzpVXY'],1
http://chng.it/6FQKFDHkLS,2020-12-03 04:06:37,1.7848843817472698e+16,,0.0,2.45551025495778e+18,1.7851034372421842e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/180760937_1119454835244772_7651854480360527009_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=89SBarBFqOwAX_yUxG4&edm=AF1ddXUBAAAA&ccb=7-4&oh=b86c1a710540b0ef443eaa07112b5683&oe=61358C12&_nc_sid=3f1853,['http://chng.it/6FQKFDHkLS'],1
@fuckingmaaatrix http://chng.it/cRRfCKcsbm,2020-12-03 10:01:29,1.795644758237488e+16,,8.0,2.45551025495778e+18,1.7851034372421842e+16,6768663987.0,joacoramirezco,,https://www.instagram.com/joacoramirezco,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/25008751_145207972805314_3312218576118611968_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=MuCeRZFH3wgAX8ijKM9&edm=AF1ddXUBAAAA&ccb=7-4&oh=51ec27c51eab631947016dcdc820d87b&oe=61357CE5&_nc_sid=3f1853,['http://chng.it/cRRfCKcsbm'],1
@fuckingmaaatrix http://chng.it/G6gf5Hm4G7,2020-12-02 22:21:25,1.7876959358001396e+16,,27.0,2.45551025495778e+18,1.7851034372421842e+16,7799478452.0,c.saalaaazar,,https://www.instagram.com/c.saalaaazar,https://instagram.fplu12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fplu12-1.fna.fbcdn.net&_nc_ohc=wGOLJZwxQh0AX94mljr&edm=AJ6bypkBAAAA&ccb=7-4&oh=29d7e9a57a422ea7dc80916a2b04035d&oe=6135798F&_nc_sid=edbefa&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['http://chng.it/G6gf5Hm4G7'],1
@fuckingmaaatrix https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 23:41:38,1.7861106086291184e+16,,4.0,2.45551025495778e+18,1.7851034372421842e+16,5694859949.0,gonzalobarrafernando,,https://www.instagram.com/gonzalobarrafernando,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/42905762_254849848552524_547368593755471872_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=2NmGewRaEWcAX8tF1n0&edm=AF1ddXUBAAAA&ccb=7-4&oh=e9060f4e11a034165810b4f28bb309a4&oe=61356781&_nc_sid=3f1853,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@sufl0wer http://chng.it/Tx29y72h7Y,2020-12-03 02:07:20,1.7849096786410912e+16,,1.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@nia.zt http://chng.it/Tx29y72h7Y,2020-12-03 02:07:36,1.8088297879211616e+16,,1.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@hrveycore http://chng.it/Tx29y72h7Y,2020-12-03 02:13:04,1.789893791563338e+16,,8.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@rip.kush http://chng.it/Tx29y72h7Y,2020-12-03 02:13:18,1.8176831752005104e+16,,0.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
http://chng.it/XRfnQzpVXY,2020-12-03 03:54:50,1.7902322167614536e+16,,5.0,2.45551025495778e+18,1.7851034372421842e+16,7596799773.0,diabolica.actitud,,https://www.instagram.com/diabolica.actitud,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/240440172_1019227235598316_4253575521707057232_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=l-N3cOLSkEgAX8hsELr&edm=AF1ddXUBAAAA&ccb=7-4&oh=e4c2ab53b5cc19277848609570309ac1&oe=6133E511&_nc_sid=3f1853,['http://chng.it/XRfnQzpVXY'],1
http://chng.it/6FQKFDHkLS,2020-12-03 04:06:37,1.7848843817472698e+16,,0.0,2.45551025495778e+18,1.7851034372421842e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/180760937_1119454835244772_7651854480360527009_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=89SBarBFqOwAX_yUxG4&edm=AF1ddXUBAAAA&ccb=7-4&oh=b86c1a710540b0ef443eaa07112b5683&oe=61358C12&_nc_sid=3f1853,['http://chng.it/6FQKFDHkLS'],1
@fuckingmaaatrix http://chng.it/cRRfCKcsbm,2020-12-03 10:01:29,1.795644758237488e+16,,8.0,2.45551025495778e+18,1.7851034372421842e+16,6768663987.0,joacoramirezco,,https://www.instagram.com/joacoramirezco,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/25008751_145207972805314_3312218576118611968_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=MuCeRZFH3wgAX8ijKM9&edm=AF1ddXUBAAAA&ccb=7-4&oh=51ec27c51eab631947016dcdc820d87b&oe=61357CE5&_nc_sid=3f1853,['http://chng.it/cRRfCKcsbm'],1
@fuckingmaaatrix http://chng.it/G6gf5Hm4G7,2020-12-02 22:21:25,1.7876959358001396e+16,,27.0,2.45551025495778e+18,1.7851034372421842e+16,7799478452.0,c.saalaaazar,,https://www.instagram.com/c.saalaaazar,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_ohc=wGOLJZwxQh0AX-J1Azf&edm=AAnf6ggBAAAA&ccb=7-4&oh=8a9381f2040c30e92e1f3f00f46b29e5&oe=6135798F&_nc_sid=2adff6&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['http://chng.it/G6gf5Hm4G7'],1
@fuckingmaaatrix https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2,2020-12-02 23:41:38,1.7861106086291184e+16,,4.0,2.45551025495778e+18,1.7851034372421842e+16,5694859949.0,gonzalobarrafernando,,https://www.instagram.com/gonzalobarrafernando,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/42905762_254849848552524_547368593755471872_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=2NmGewRaEWcAX8tF1n0&edm=AF1ddXUBAAAA&ccb=7-4&oh=e9060f4e11a034165810b4f28bb309a4&oe=61356781&_nc_sid=3f1853,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],1
@sufl0wer http://chng.it/Tx29y72h7Y,2020-12-03 02:07:20,1.7849096786410912e+16,,1.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@nia.zt http://chng.it/Tx29y72h7Y,2020-12-03 02:07:36,1.8088297879211616e+16,,1.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@hrveycore http://chng.it/Tx29y72h7Y,2020-12-03 02:13:04,1.789893791563338e+16,,8.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
@rip.kush http://chng.it/Tx29y72h7Y,2020-12-03 02:13:18,1.8176831752005104e+16,,0.0,2.45551025495778e+18,1.7851034372421842e+16,35924250393.0,ferrrrrrrnaaaaa,,https://www.instagram.com/ferrrrrrrnaaaaa,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/121603056_384823496224935_979976615207537270_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=cOlCLijyMFQAX8jMDHQ&edm=AF1ddXUBAAAA&ccb=7-4&oh=d321d4266b5bdec2178c1b34b745e3bd&oe=61355003&_nc_sid=3f1853,['http://chng.it/Tx29y72h7Y'],1
http://chng.it/XRfnQzpVXY,2020-12-03 03:54:50,1.7902322167614536e+16,,5.0,2.45551025495778e+18,1.7851034372421842e+16,7596799773.0,diabolica.actitud,,https://www.instagram.com/diabolica.actitud,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/240440172_1019227235598316_4253575521707057232_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=l-N3cOLSkEgAX8hsELr&edm=AF1ddXUBAAAA&ccb=7-4&oh=e4c2ab53b5cc19277848609570309ac1&oe=6133E511&_nc_sid=3f1853,['http://chng.it/XRfnQzpVXY'],1
http://chng.it/6FQKFDHkLS,2020-12-03 04:06:37,1.7848843817472698e+16,,0.0,2.45551025495778e+18,1.7851034372421842e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/180760937_1119454835244772_7651854480360527009_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=89SBarBFqOwAX_yUxG4&edm=AF1ddXUBAAAA&ccb=7-4&oh=b86c1a710540b0ef443eaa07112b5683&oe=61358C12&_nc_sid=3f1853,['http://chng.it/6FQKFDHkLS'],1
@fuckingmaaatrix http://chng.it/cRRfCKcsbm,2020-12-03 10:01:29,1.795644758237488e+16,,8.0,2.45551025495778e+18,1.7851034372421842e+16,6768663987.0,joacoramirezco,,https://www.instagram.com/joacoramirezco,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/25008751_145207972805314_3312218576118611968_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=MuCeRZFH3wgAX8ijKM9&edm=AF1ddXUBAAAA&ccb=7-4&oh=51ec27c51eab631947016dcdc820d87b&oe=61357CE5&_nc_sid=3f1853,['http://chng.it/cRRfCKcsbm'],1
@fuckingmaaatrix http://chng.it/G6gf5Hm4G7,2020-12-02 22:21:25,1.7876959358001396e+16,,27.0,2.45551025495778e+18,1.7851034372421842e+16,7799478452.0,c.saalaaazar,,https://www.instagram.com/c.saalaaazar,https://instagram.fkya2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fkya2-1.fna.fbcdn.net&_nc_ohc=wGOLJZwxQh0AX9dBiTq&edm=AEF8tYYBAAAA&ccb=7-4&oh=46b61ae4180d1826b07bf09ab05e35e9&oe=6135798F&_nc_sid=a9513d&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4,['http://chng.it/G6gf5Hm4G7'],1
@lenynacarrasco  http://chng.it/6FQKFDHkLS,2020-12-03 04:06:49,1.7893782565698368e+16,,2044.0,2.45551025495778e+18,1.7863508120187616e+16,638630549.0,constanzamjc,,https://www.instagram.com/constanzamjc,,['http://chng.it/6FQKFDHkLS'],1
@kevinbastianantonio http://chng.it/DT7NQwK8kG,2020-12-03 15:09:44,1.8175963291046296e+16,,7.0,2.45551025495778e+18,1.787260248205278e+16,44298546457.0,vankws_,,https://www.instagram.com/vankws_,,['http://chng.it/DT7NQwK8kG'],1
@nya_y_stballer Link para sacar a amber Heard de Aquaman 2: http://chng.it/d4wSkC9HZs,2020-12-02 23:02:07,1.8123075784156624e+16,,5.0,2.45551025495778e+18,1.8146086843104964e+16,37298049714.0,hottaloop,,https://www.instagram.com/hottaloop,,['http://chng.it/d4wSkC9HZs'],1
@nya_y_stballer http://chng.it/DT7NQwK8kG,2020-12-03 15:09:58,1.7881604719905668e+16,,5.0,2.45551025495778e+18,1.8146086843104964e+16,44298546457.0,vankws_,,https://www.instagram.com/vankws_,,['http://chng.it/DT7NQwK8kG'],1
"Imagehttps://www.nrc.no › reportsPDF
Access to Tazkera Afghanistan - NRC

the position of the European Union or the Swedish government. ... 2.1 Personal Identification",2020-12-02 22:13:57,1.7849574125458494e+16,2.0,2.0,2.45551025495778e+18,,43894612468.0,nabila.ebrahimi.18,False,https://www.instagram.com/nabila.ebrahimi.18,,['www.nrc.no'],1
@bastian1314_2007 Link para sacar a amber Heard de Aquaman 2: http://chng.it/d4wSkC9HZs,2020-12-02 23:03:08,1.7854164485353532e+16,,9.0,2.45551025495778e+18,1.7854294880352698e+16,37298049714.0,hottaloop,,https://www.instagram.com/hottaloop,,['http://chng.it/d4wSkC9HZs'],1
@_.cris_xd  http://chng.it/464bGwv77r,2020-12-02 22:13:51,1.7849138972409338e+16,,25.0,2.45551025495778e+18,1.78860923088248e+16,180753112.0,michusuazo,,https://www.instagram.com/michusuazo,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/240410104_4266132696811014_2115459957197878180_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=6bURMxdR7hAAX_jqT8T&edm=AF1ddXUBAAAA&ccb=7-4&oh=1947f7860c7574ec59b254e438de7902&oe=6134E25F&_nc_sid=3f1853,['http://chng.it/464bGwv77r'],1
"pongan en google : remove amber heard y les sale de los primeros 

http://chng.it/t678nfWmX6",2020-12-02 22:49:26,1.7943767179405682e+16,,4.0,2.45551025495778e+18,1.78860923088248e+16,4239258580.0,gallardoo.dj,,https://www.instagram.com/gallardoo.dj,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/211461395_946747872838360_4756812267619200902_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=a4c0klEKtKMAX_zF0Lg&edm=AF1ddXUBAAAA&ccb=7-4&oh=d25cb6e4490107db67f80fee8c96a4e9&oe=6133EAB9&_nc_sid=3f1853,['http://chng.it/t678nfWmX6'],1
@leoo.salazarr http://chng.it/c2vgf4TqXw,2020-12-03 01:28:39,1.7848809719471896e+16,,1.0,2.45551025495778e+18,1.78860923088248e+16,6578019312.0,javi.clouds,,https://www.instagram.com/javi.clouds,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/218289650_800102287360091_6826066426804438701_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=aQoGCEcUWN4AX-fnJrV&tn=G3h7u9JIDgjwxGxl&edm=AF1ddXUBAAAA&ccb=7-4&oh=13c755d2e54003a6ecb27bf34b14639d&oe=61340BA9&_nc_sid=3f1853,['http://chng.it/c2vgf4TqXw'],1
@_.cris_xd  http://chng.it/464bGwv77r,2020-12-02 22:13:51,1.7849138972409338e+16,,25.0,2.45551025495778e+18,1.78860923088248e+16,180753112.0,michusuazo,,https://www.instagram.com/michusuazo,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/240410104_4266132696811014_2115459957197878180_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=6bURMxdR7hAAX_jqT8T&edm=AF1ddXUBAAAA&ccb=7-4&oh=1947f7860c7574ec59b254e438de7902&oe=6134E25F&_nc_sid=3f1853,['http://chng.it/464bGwv77r'],1
"pongan en google : remove amber heard y les sale de los primeros 

http://chng.it/t678nfWmX6",2020-12-02 22:49:26,1.7943767179405682e+16,,4.0,2.45551025495778e+18,1.78860923088248e+16,4239258580.0,gallardoo.dj,,https://www.instagram.com/gallardoo.dj,https://scontent-fml2-1.cdninstagram.com/v/t51.2885-19/s150x150/211461395_946747872838360_4756812267619200902_n.jpg?_nc_ht=scontent-fml2-1.cdninstagram.com&_nc_ohc=a4c0klEKtKMAX_zF0Lg&edm=AF1ddXUBAAAA&ccb=7-4&oh=d25cb6e4490107db67f80fee8c96a4e9&oe=6133EAB9&_nc_sid=3f1853,['http://chng.it/t678nfWmX6'],1
